"18"," Creating an account or joining the Member Loyalty Program    In order to use Devices, certain Apps and features of Barnes & Noble Websites, or to purchase or access Digital Content, you may be required to create a password-protected user account and provide us with personal information when you do so. Similarly, when you enroll in our Member Loyalty Program, we will ask you to submit personal information as part of your member profile. We will store and use this information to administer the programs and services in which you choose to participate, and as permitted by this Privacy Policy.  ","Identifiable"
"19"," Applying for a Barnes & Noble MasterCard    When you apply for a Barnes & Noble MasterCard, you will need to submit personal information directly to the issuer of the MasterCard. Personal information that you provide directly to the issuer is subject to the bank's privacy policies, practices and procedures, not Barnes & Noble's.  ","Identifiable"
"20","In addition, we disclose certain personal information to the issuer of the MasterCard in connection with the administration of the Barnes & Noble MasterCard program. The issuer does not have the right to use the personal information we provide beyond what is necessary to assist us or to administer this program. The issuer is contractually obliged to maintain the confidentiality and security of the personal information we provide and is restricted from using such information in any way not expressly authorized by us.  ","Identifiable"
"21"," Using specific features of Barnes & Noble Websites, Devices and Apps    Barnes & Noble Websites, Devices and Apps may provide you with the ability to enter (either directly, or by authorizing Barnes & Noble to download the information from a third party such as a social networking website) your information such as your contacts, calendar entries or photos, or images you may submit to us to help us locate products for you. To review Barnes & Noble's Mobile Privacy Supplement optimized for reading on mobile devices, please click here.  ","Identifiable"
"22"," Contacting Customer Service    When you contact customer service, we may ask you to provide, or confirm, personal information so that we can better serve you.  ","Identifiable"
"23"," Additional Website, Device or App Features    From time to time we may offer or provide new or additional Barnes & Noble Website, Device or App features and functionality. Such features or functionality may request or require you to submit personal information to us in order to use such feature or functionality.  ","Identifiable"
"24"," Entering a sweepstakes or contest    If you enter a sweepstakes or contest we offer, we may ask you to provide personal information so that we can consider your entry and, if you win, so that you may redeem your prize.  ","Identifiable"
"25"," Interacting with social networking sites    Our Devices and Apps may provide you with the ability to enter (directly, or by authorizing us to download the information from a third party such as a social networking site or application) personal information such as contacts or lists of friends. These or related applications may also allow you to provide information directly to social networking sites including information about your purchases, physical location, or comments. However, we will not provide any of your information to social networking sites without your express consent.  ","Identifiable"
"26"," Publishing through NOOK Press    If you elect to publish your content via our NOOK Press service, we may ask you to provide your bank account and routing information so that we can direct payments to you.  ","Identifiable"
"27"," Signing up for promotional communications or using Invite-a-Friend or NOOK Press Collaborator emails    If you sign up to receive promotional communications or notifications from us, we may ask you to provide personal information so that we can provide these to you.  ","Identifiable"
"36"," Pixel tags or clear GIFs    We may use sensing technologies that use pixel tags or clear GIFs (which are also called web beacons). These technologies allow us to determine the effectiveness of our e-mail and advertising and marketing efforts. For this purpose, we tie the pixel tags and clear gifs to personally identifiable information. We may also collect information regarding the links within such marketing materials that you click on and purchase statistics regarding items you buy following receipt of such marketing.  ","Identifiable"
"37"," Third party web analytics services    We work with third party service providers, including but not limited to IBM Coremetrics and Google Analytics, to help us better understand how you use the Barnes & Noble Websites. These third party service providers will place cookies on your computer to collect information such as how you were referred to the Barnes & Noble Website, how you navigate around the Barnes & Noble Website, what you purchase and what traffic is driven by various marketing methods. This information will help us to better serve you and provide you with more personalized information and product offerings. We do not allow third party service providers to collect your credit card information, e-mail address or password information. These third party service providers may only use your personal information to perform services for us and may not share your personal information with anyone else, or use it for any other purpose, except on an aggregated, non-personally identifiable basis.  ","Identifiable"
"37"," Third party web analytics services    We work with third party service providers, including but not limited to IBM Coremetrics and Google Analytics, to help us better understand how you use the Barnes & Noble Websites. These third party service providers will place cookies on your computer to collect information such as how you were referred to the Barnes & Noble Website, how you navigate around the Barnes & Noble Website, what you purchase and what traffic is driven by various marketing methods. This information will help us to better serve you and provide you with more personalized information and product offerings. We do not allow third party service providers to collect your credit card information, e-mail address or password information. These third party service providers may only use your personal information to perform services for us and may not share your personal information with anyone else, or use it for any other purpose, except on an aggregated, non-personally identifiable basis.  ","Identifiable"
"37"," Third party web analytics services    We work with third party service providers, including but not limited to IBM Coremetrics and Google Analytics, to help us better understand how you use the Barnes & Noble Websites. These third party service providers will place cookies on your computer to collect information such as how you were referred to the Barnes & Noble Website, how you navigate around the Barnes & Noble Website, what you purchase and what traffic is driven by various marketing methods. This information will help us to better serve you and provide you with more personalized information and product offerings. We do not allow third party service providers to collect your credit card information, e-mail address or password information. These third party service providers may only use your personal information to perform services for us and may not share your personal information with anyone else, or use it for any other purpose, except on an aggregated, non-personally identifiable basis.  ","Aggregated or anonymized"
"47"," Your college or university    If you rent or purchase textbooks or e-textbooks from Barnes & Noble College Booksellers, we may also collect information about you from your college or university, including but not limited to your mailing and email addresses, class registration information and other course information. This information may be used for a number of purposes including providing our services to you and your college or university, sending postal mail and email, fulfilling orders, removing repetitive or unnecessary information from customer lists, analyzing data, providing marketing support, customer authentication, providing search results and links (including paid listings and links), providing customer service and processing credit card payments.  ","Identifiable"
"48"," Business partners, contractors, and other third parties    We may collect personal information and other information about you from business partners, contractors and other third parties. This includes, but is not limited to, instances in which you affirmatively authorize third parties to provide us with information. Such information may be collected via, but not limited to, software applications that you download or use on your Device or that otherwise allow you to interact with the Barnes & Noble enterprise.  ","Identifiable"
"49","In certain instances, you may be able to access our goods and services using a Microsoft account without first having to create a password protected Barnes & Noble account. If you are accessing our goods and services using a Microsoft account, Microsoft may share your personal information with us and we will store and use this information to administer the programs and services in which you choose to participate and otherwise as permitted by this Privacy Policy. In most cases, once you have used a Microsoft account to access our goods and services, your Microsoft account will be permanently linked to our services. Please note that use of a Microsoft account does not provide access to all of our goods and services.  ","Other"
"49","In certain instances, you may be able to access our goods and services using a Microsoft account without first having to create a password protected Barnes & Noble account. If you are accessing our goods and services using a Microsoft account, Microsoft may share your personal information with us and we will store and use this information to administer the programs and services in which you choose to participate and otherwise as permitted by this Privacy Policy. In most cases, once you have used a Microsoft account to access our goods and services, your Microsoft account will be permanently linked to our services. Please note that use of a Microsoft account does not provide access to all of our goods and services.  ","Identifiable"
"51"," 4. How do we use personal information?    Barnes & Noble uses your personal information across our enterprise to provide you with a superior customer experience and, as necessary, to administer our businesses. For example, we use your personal information to:     Provide you with products, services and information across the Barnes & Noble enterprise, including product and subject recommendations and other information in Barnes & Noble retail stores, through emails from our businesses, and on the Barnes & Noble Websites and online interactive communities, your Devices, Digital Content, Apps and software, and display associated content and advertising;     Administer our programs;     Provide customer service in stores, by telephone and online;     Conduct research and perform analysis in order to measure, maintain, protect, develop and improve our products and services;     Administer sweepstakes, contests, promotions or surveys and provide appropriate notifications;     Communicate with you about special offers, events, or new products or services that may be of interest to you;     Customize and enhance the Barnes & Noble Websites and advertising;     Make communications necessary to notify you regarding security, privacy, and administrative issues; and     Manage our business.  ","Identifiable"
"54","Barnes & Noble shares your personal information with:   Other entities within the Barnes & Noble enterprise . Barnes & Noble owns and operates other operations and businesses and we may share your personal information with our other business units and operations, even if such business units or operations are sold.  ","Identifiable"
"55","Partners . We provide personal information to our partners that provide product and service offerings or technologies that we think may be of interest to you. Our partnerships may also result in products and services that allow you to publish Digital Content that may be shared with our partners. We may offer you the opportunity to opt-in to receive information from our partners, which may result in your personal information being shared with our partners. The use of your information by our partners and their vendors and contractors will be subject to the privacy policies of our vendors once such information is transferred.  ","Identifiable"
"56","Microsoft . We may share your personal information with Microsoft and its affiliates and subsidiaries under certain circumstances, including, for example, in connection with using a Microsoft account Microsoft may use your personal information to provide products and services to you related to your Device, Digital Content and Barnes & Noble and Microsoft services and products. These products and services may include, without limitation: (i) to enable purchases of Digital Content by you and provide Digital Content to you, (ii) to allow you to access, view and consume your Digital Content and provide related services to you, (iii) to publish certain Digital Content created by users and customers (as may be more fully set forth in any applicable terms or policies related thereto), (iv) to create and manage cross company user accounts and applications related to your Devices and Digital Content, including in connection with the integration between the Microsoft user and ID systems and Microsoft commerce platform and our products and services, (v) to offer joint product or service offerings, (vi) to provide customer support, (vii) to provide information to you regarding Microsoft product and service offerings, and (viii) as otherwise reasonably determined by us. Please note that any information provided to Microsoft will be treated by Microsoft in accordance with its applicable privacy policies in effect from time to time. Please refer to Microsoft's website for information related to Microsoft's collection, use and sharing of information that it obtains.  ","Identifiable"
"57","Service providers, subcontractors and agents who perform services on our behalf . We provide personal information to third party service providers, subcontractors, and agents that work under contract on our behalf to provide certain services. These third parties do not have the right to use personal information we provide to them in any way that is not authorized by Barnes & Noble. They are contractually obligated to use such information only as necessary to assist us and to maintain the confidentiality and security of such information.  ","Identifiable"
"60","Credit card companies . Credit card transactions are handled by third party financial institutions and their vendors and contractors who receive credit card numbers and other personal information from us to verify the credit card numbers and process transactions. Although Barnes & Noble's treatment of this information is governed by this policy, the use of your information by the third party financial institutions and their vendors and contractors will be subject to their own privacy policies.  ","Identifiable"
"61","Law enforcement officials and as required by law . Barnes & Noble may release personal information to third parties when we determine, in our judgment, that it is necessary to (a) comply with the law, regulation, legal process, or enforceable governmental request; (b) enforce or apply the terms of any of our policies or user agreements; or (c) protect the rights, property or safety of Barnes & Noble, our employees, our customers, users, or others.  ","Identifiable"
"64","Your college or university . Barnes & Noble College Booksellers may offer the ability to rent or purchase products or services through financial aid, student loans or similar programs. We may share your information with your college or university, lenders or other providers in order to process payments if you choose these payment methods. Additionally, certain Barnes & Noble Websites and Apps may collect information regarding your interaction with certain content as described in this Privacy Policy, and we may share such information with your college or university so that they may administer and improve their programs and services.  ","Identifiable"
"65","Sales, mergers, and acquisitions . If Barnes & Noble becomes involved in a merger, acquisition, restructuring, reorganization, or any form of sale or other disposition of some or all of its assets, personal information and your transaction history may be provided to the entities and advisors involved subject to a confidentiality agreement, and we will provide notice to you at your email address on file before any personal information is finally transferred and becomes subject to a different privacy policy. Such a transaction may involve us (i) retaining the right to continue to use transferred personal information in addition to the right of the transferee to use such information, and (ii) engaging in additional transfers of personal information (including new personal information) with the transferee from time to time following such a transaction.  ","Identifiable"
"66","Certain Digital Content providers We may need to forward your name, email address, IP address, and shipping or billing address to certain content providers in connection with your order. The content providers may share this information with the applicable publisher and circulation auditors, and may use this information to fulfill your order and for other purposes. In these cases, the terms of the privacy policy of the publishers whose content you have purchased or downloaded will apply to you. If you do not wish to receive marketing communications from these publishers, you must contact the publisher directly.  ","Identifiable"
