"13","Your personal information also allows us to communicate with you about special offers, promotions, and other marketing programs and news that may be of interest to you. You always have the opportunity to unsubscribe from promotional emails by following the instructions included in each marketing email or by changing your preferences in your account. You may unsubscribe from mobile notifications by changing your settings in the Apps or on your Barnes & Noble or third party device.  ","Collect in mobile app","First Party Collection/Use"
"14"," 3. How do we collect your personal information?     (a) Information that you provide to us    As a general matter, you can browse in our stores and on the Barnes & Noble Websites without submitting your personal information to us, although we may receive and collect certain personal information automatically, as outlined in Section 3(b) of this Privacy Policy, including site analytics regarding our websites, information your Internet browser automatically sends when you visit our websites, and information collected by cookies.  ","Collect on website","First Party Collection/Use"
"14"," 3. How do we collect your personal information?     (a) Information that you provide to us    As a general matter, you can browse in our stores and on the Barnes & Noble Websites without submitting your personal information to us, although we may receive and collect certain personal information automatically, as outlined in Section 3(b) of this Privacy Policy, including site analytics regarding our websites, information your Internet browser automatically sends when you visit our websites, and information collected by cookies.  ","Collect on website","First Party Collection/Use"
"14"," 3. How do we collect your personal information?     (a) Information that you provide to us    As a general matter, you can browse in our stores and on the Barnes & Noble Websites without submitting your personal information to us, although we may receive and collect certain personal information automatically, as outlined in Section 3(b) of this Privacy Policy, including site analytics regarding our websites, information your Internet browser automatically sends when you visit our websites, and information collected by cookies.  ","Receive from other service/third-party (unnamed)","First Party Collection/Use"
"15","However, there are a number of circumstances in which you may need to provide us with your personal information. The most common of these circumstances include:     Making a purchase or placing an order     Creating an account or joining the Member Loyalty Program     Applying for a Barnes & Noble MasterCard     Using specific features of Barnes & Noble Websites, Devices and Apps     Contacting customer service     Additional Barnes & Noble Website, Device or App Features     Interacting with social networking sites     Entering a sweepstakes or contest     Publishing through NOOK Press     Signing up for promotional communications or using Invite-a-Friend or NOOK Press Collaborator emails  ","Collect on website","First Party Collection/Use"
"17"," Making a purchase or placing an order    When you make a purchase, rent or place an order in our stores, place an order online or purchase, download, rent or stream books, periodicals, movies, television shows and other digital content (""Digital Content""), you may need to submit personal information to us.  ","Collect on website","First Party Collection/Use"
"18"," Creating an account or joining the Member Loyalty Program    In order to use Devices, certain Apps and features of Barnes & Noble Websites, or to purchase or access Digital Content, you may be required to create a password-protected user account and provide us with personal information when you do so. Similarly, when you enroll in our Member Loyalty Program, we will ask you to submit personal information as part of your member profile. We will store and use this information to administer the programs and services in which you choose to participate, and as permitted by this Privacy Policy.  ","Collect on website","First Party Collection/Use"
"21"," Using specific features of Barnes & Noble Websites, Devices and Apps    Barnes & Noble Websites, Devices and Apps may provide you with the ability to enter (either directly, or by authorizing Barnes & Noble to download the information from a third party such as a social networking website) your information such as your contacts, calendar entries or photos, or images you may submit to us to help us locate products for you. To review Barnes & Noble's Mobile Privacy Supplement optimized for reading on mobile devices, please click here.  ","Receive from other service/third-party (named)","First Party Collection/Use"
"21"," Using specific features of Barnes & Noble Websites, Devices and Apps    Barnes & Noble Websites, Devices and Apps may provide you with the ability to enter (either directly, or by authorizing Barnes & Noble to download the information from a third party such as a social networking website) your information such as your contacts, calendar entries or photos, or images you may submit to us to help us locate products for you. To review Barnes & Noble's Mobile Privacy Supplement optimized for reading on mobile devices, please click here.  ","Collect on website","First Party Collection/Use"
"21"," Using specific features of Barnes & Noble Websites, Devices and Apps    Barnes & Noble Websites, Devices and Apps may provide you with the ability to enter (either directly, or by authorizing Barnes & Noble to download the information from a third party such as a social networking website) your information such as your contacts, calendar entries or photos, or images you may submit to us to help us locate products for you. To review Barnes & Noble's Mobile Privacy Supplement optimized for reading on mobile devices, please click here.  ","Collect in mobile app","First Party Collection/Use"
"21"," Using specific features of Barnes & Noble Websites, Devices and Apps    Barnes & Noble Websites, Devices and Apps may provide you with the ability to enter (either directly, or by authorizing Barnes & Noble to download the information from a third party such as a social networking website) your information such as your contacts, calendar entries or photos, or images you may submit to us to help us locate products for you. To review Barnes & Noble's Mobile Privacy Supplement optimized for reading on mobile devices, please click here.  ","Receive from other service/third-party (unnamed)","First Party Collection/Use"
"22"," Contacting Customer Service    When you contact customer service, we may ask you to provide, or confirm, personal information so that we can better serve you.  ","Collect on website","First Party Collection/Use"
"23"," Additional Website, Device or App Features    From time to time we may offer or provide new or additional Barnes & Noble Website, Device or App features and functionality. Such features or functionality may request or require you to submit personal information to us in order to use such feature or functionality.  ","Collect on website","First Party Collection/Use"
"23"," Additional Website, Device or App Features    From time to time we may offer or provide new or additional Barnes & Noble Website, Device or App features and functionality. Such features or functionality may request or require you to submit personal information to us in order to use such feature or functionality.  ","Collect in mobile app","First Party Collection/Use"
"24"," Entering a sweepstakes or contest    If you enter a sweepstakes or contest we offer, we may ask you to provide personal information so that we can consider your entry and, if you win, so that you may redeem your prize.  ","Collect on website","First Party Collection/Use"
"25"," Interacting with social networking sites    Our Devices and Apps may provide you with the ability to enter (directly, or by authorizing us to download the information from a third party such as a social networking site or application) personal information such as contacts or lists of friends. These or related applications may also allow you to provide information directly to social networking sites including information about your purchases, physical location, or comments. However, we will not provide any of your information to social networking sites without your express consent.  ","Collect from user on other websites","First Party Collection/Use"
"25"," Interacting with social networking sites    Our Devices and Apps may provide you with the ability to enter (directly, or by authorizing us to download the information from a third party such as a social networking site or application) personal information such as contacts or lists of friends. These or related applications may also allow you to provide information directly to social networking sites including information about your purchases, physical location, or comments. However, we will not provide any of your information to social networking sites without your express consent.  ","Receive from other service/third-party (unnamed)","First Party Collection/Use"
"25"," Interacting with social networking sites    Our Devices and Apps may provide you with the ability to enter (directly, or by authorizing us to download the information from a third party such as a social networking site or application) personal information such as contacts or lists of friends. These or related applications may also allow you to provide information directly to social networking sites including information about your purchases, physical location, or comments. However, we will not provide any of your information to social networking sites without your express consent.  ","Collect in mobile app","First Party Collection/Use"
"26"," Publishing through NOOK Press    If you elect to publish your content via our NOOK Press service, we may ask you to provide your bank account and routing information so that we can direct payments to you.  ","Collect on website","First Party Collection/Use"
"27"," Signing up for promotional communications or using Invite-a-Friend or NOOK Press Collaborator emails    If you sign up to receive promotional communications or notifications from us, we may ask you to provide personal information so that we can provide these to you.  ","Collect on website","First Party Collection/Use"
"28","Our Invite-a-Friend feature is located in various areas of certain Barnes & Noble Websites and within certain Devices. By clicking on 'Email' or 'Find friends from contacts' on your Device, customers can email a link to a friend which will invite the friend to view the Barnes & Noble Website page or attend the event described on that page.  ","Other","First Party Collection/Use"
"29","The 'Find friends from contacts' feature on the Device may access the contacts you have entered into your Device in order to generate such emails. To remove yourself from these mailings, please call our Customer Service Center at 1-800-THE-BOOK (1-800-824-2665). Individuals calling from abroad should call us at 1-201-559-3882.  ","Other","First Party Collection/Use"
"29","The 'Find friends from contacts' feature on the Device may access the contacts you have entered into your Device in order to generate such emails. To remove yourself from these mailings, please call our Customer Service Center at 1-800-THE-BOOK (1-800-824-2665). Individuals calling from abroad should call us at 1-201-559-3882.  ","Collect on website","First Party Collection/Use"
"31"," (b) Information automatically collected    There are circumstances in which we automatically receive and collect information from you. The most common sources of this information include:     Web server logs     Cookies     Pixel tags or clear Graphics Interchange Format files, known as GIFs     Targeted advertising     Your Device or Apps you use, including geolocation     Wireless networks operated by Barnes & Noble in retail stores     Social networking sites     Your college or university     Business partners, contractors, and other third parties  ","Receive from other parts of company/affiliates","First Party Collection/Use"
"31"," (b) Information automatically collected    There are circumstances in which we automatically receive and collect information from you. The most common sources of this information include:     Web server logs     Cookies     Pixel tags or clear Graphics Interchange Format files, known as GIFs     Targeted advertising     Your Device or Apps you use, including geolocation     Wireless networks operated by Barnes & Noble in retail stores     Social networking sites     Your college or university     Business partners, contractors, and other third parties  ","Receive from other service/third-party (unnamed)","First Party Collection/Use"
"33"," Web server logs    When you visit a Barnes & Noble Website, our web servers may automatically log information that your browser sends us. For example, we may receive and collect: the name of the domain and host from which you access the Internet; the Internet Protocol (IP) address of the computer you are using; the date and time you access the Barnes & Noble Website; and the Internet address of the website from which you linked directly to the Barnes & Noble Website. We may also collect information regarding search queries run on the Barnes & Noble Website. We use this information to monitor the usage of the Barnes & Noble Websites and as necessary for our business.  ","Collect on website","First Party Collection/Use"
"33"," Web server logs    When you visit a Barnes & Noble Website, our web servers may automatically log information that your browser sends us. For example, we may receive and collect: the name of the domain and host from which you access the Internet; the Internet Protocol (IP) address of the computer you are using; the date and time you access the Barnes & Noble Website; and the Internet address of the website from which you linked directly to the Barnes & Noble Website. We may also collect information regarding search queries run on the Barnes & Noble Website. We use this information to monitor the usage of the Barnes & Noble Websites and as necessary for our business.  ","Collect on website","First Party Collection/Use"
"33"," Web server logs    When you visit a Barnes & Noble Website, our web servers may automatically log information that your browser sends us. For example, we may receive and collect: the name of the domain and host from which you access the Internet; the Internet Protocol (IP) address of the computer you are using; the date and time you access the Barnes & Noble Website; and the Internet address of the website from which you linked directly to the Barnes & Noble Website. We may also collect information regarding search queries run on the Barnes & Noble Website. We use this information to monitor the usage of the Barnes & Noble Websites and as necessary for our business.  ","Receive from other service/third-party (unnamed)","First Party Collection/Use"
"34"," Cookies    Like many online retailers, we and/or our third party providers use cookies to recognize you as you use or return to the Barnes & Noble Websites. This is done so that we can personalize and enhance your browsing and shopping experience. ""Cookies"" are small files that we place on your computer's hard drive to collect information about your activities on a Barnes & Noble Website. Cookies help us to: (1) speed navigation, keep track of items in your shopping bag and provide you with content that is tailored to you; (2) remember information you gave us so that you do not have to re-enter it; (3) determine the effectiveness of some of our and our third party partners' marketing efforts and communications; and (4) monitor the total number of visitors, pages viewed, and the total number of banners displayed.  ","Collect on website","First Party Collection/Use"
"35","Browsers are typically set to create cookies automatically. You can choose to have your browser notify you when cookies are being written to your computer or accessed, or you can disable cookies entirely. If you disable cookies, however, you will not be able to place items in a Barnes & Noble Website shopping bag, and therefore you will not be able to place an order with us online. Also, by not using cookies, some Barnes & Noble Website features and services may not function properly.  ","Collect on website","First Party Collection/Use"
"36"," Pixel tags or clear GIFs    We may use sensing technologies that use pixel tags or clear GIFs (which are also called web beacons). These technologies allow us to determine the effectiveness of our e-mail and advertising and marketing efforts. For this purpose, we tie the pixel tags and clear gifs to personally identifiable information. We may also collect information regarding the links within such marketing materials that you click on and purchase statistics regarding items you buy following receipt of such marketing.  ","Receive from other service/third-party (unnamed)","First Party Collection/Use"
"36"," Pixel tags or clear GIFs    We may use sensing technologies that use pixel tags or clear GIFs (which are also called web beacons). These technologies allow us to determine the effectiveness of our e-mail and advertising and marketing efforts. For this purpose, we tie the pixel tags and clear gifs to personally identifiable information. We may also collect information regarding the links within such marketing materials that you click on and purchase statistics regarding items you buy following receipt of such marketing.  ","Collect on website","First Party Collection/Use"
"36"," Pixel tags or clear GIFs    We may use sensing technologies that use pixel tags or clear GIFs (which are also called web beacons). These technologies allow us to determine the effectiveness of our e-mail and advertising and marketing efforts. For this purpose, we tie the pixel tags and clear gifs to personally identifiable information. We may also collect information regarding the links within such marketing materials that you click on and purchase statistics regarding items you buy following receipt of such marketing.  ","Receive from other parts of company/affiliates","First Party Collection/Use"
"42"," Your Device or Apps you use, including geolocation    When you use a Device or our Apps, we automatically collect information through the Device or App when it is connected to the Internet. For example, we may receive and collect information concerning device registration, settings, usage, firmware version, signal strength, search queries, network interaction, the name of the network from which you access the Internet, the Internet Protocol (IP) address of the device you are using, unique device identifiers (UDIDs), downloads, sideloaded content, configuration, or service information relating to any malfunction of the Device or App. This may include information regarding your reading, viewing and activity behavior on such Devices or Apps, such as books or videos opened, date and time of use, time elapsed, page turns, bookmarks, annotations, customer reviews, and quiz or test answers.  ","Collect in mobile app","First Party Collection/Use"
"42"," Your Device or Apps you use, including geolocation    When you use a Device or our Apps, we automatically collect information through the Device or App when it is connected to the Internet. For example, we may receive and collect information concerning device registration, settings, usage, firmware version, signal strength, search queries, network interaction, the name of the network from which you access the Internet, the Internet Protocol (IP) address of the device you are using, unique device identifiers (UDIDs), downloads, sideloaded content, configuration, or service information relating to any malfunction of the Device or App. This may include information regarding your reading, viewing and activity behavior on such Devices or Apps, such as books or videos opened, date and time of use, time elapsed, page turns, bookmarks, annotations, customer reviews, and quiz or test answers.  ","Collect in mobile app","First Party Collection/Use"
"43","In addition, to provide location-based services on Devices or through Apps, Barnes & Noble and third party application providers may automatically collect real-time geographic location information or other location-based information about you and your Device or other mobile device on which the App is installed. This information may be used to provide certain device or application functionality or to offer, provide and improve products and services.  ","Collect in mobile app","First Party Collection/Use"
"43","In addition, to provide location-based services on Devices or through Apps, Barnes & Noble and third party application providers may automatically collect real-time geographic location information or other location-based information about you and your Device or other mobile device on which the App is installed. This information may be used to provide certain device or application functionality or to offer, provide and improve products and services.  ","Collect in mobile app","First Party Collection/Use"
"45"," Wireless networks operated by Barnes & Noble in retail stores    When you connect your computer or mobile device to wireless networks operated by Barnes & Noble at store locations, we may collect information concerning your location, unique device identifiers (UDIDs), date and time of access and information regarding your interaction with the Barnes & Noble enterprise through Barnes & Noble Websites, Devices or Apps as permitted by this Privacy Policy.  ","Collect on website","First Party Collection/Use"
"45"," Wireless networks operated by Barnes & Noble in retail stores    When you connect your computer or mobile device to wireless networks operated by Barnes & Noble at store locations, we may collect information concerning your location, unique device identifiers (UDIDs), date and time of access and information regarding your interaction with the Barnes & Noble enterprise through Barnes & Noble Websites, Devices or Apps as permitted by this Privacy Policy.  ","Collect on website","First Party Collection/Use"
"45"," Wireless networks operated by Barnes & Noble in retail stores    When you connect your computer or mobile device to wireless networks operated by Barnes & Noble at store locations, we may collect information concerning your location, unique device identifiers (UDIDs), date and time of access and information regarding your interaction with the Barnes & Noble enterprise through Barnes & Noble Websites, Devices or Apps as permitted by this Privacy Policy.  ","Collect in mobile app","First Party Collection/Use"
"45"," Wireless networks operated by Barnes & Noble in retail stores    When you connect your computer or mobile device to wireless networks operated by Barnes & Noble at store locations, we may collect information concerning your location, unique device identifiers (UDIDs), date and time of access and information regarding your interaction with the Barnes & Noble enterprise through Barnes & Noble Websites, Devices or Apps as permitted by this Privacy Policy.  ","Collect in mobile app","First Party Collection/Use"
"46"," Social networking sites    We may provide you the ability to sign into a Barnes & Noble Website or App using a social networking account such as a Facebook, Twitter or Google account, or use your social networking accounts to share information from Barnes & Noble Websites, Devices or Apps. In these cases, as well as when you use a Barnes & Noble app on a social networking site or choose to join (or ""like"") a Barnes & Noble page on a social networking site, the social networking site may provide us with certain information about you, including but not limited to your contacts and other ""likes"". Please see the privacy policy for the applicable social networking site to learn more about how these sites share your personal information.  ","Receive from other service/third-party (unnamed)","First Party Collection/Use"
"46"," Social networking sites    We may provide you the ability to sign into a Barnes & Noble Website or App using a social networking account such as a Facebook, Twitter or Google account, or use your social networking accounts to share information from Barnes & Noble Websites, Devices or Apps. In these cases, as well as when you use a Barnes & Noble app on a social networking site or choose to join (or ""like"") a Barnes & Noble page on a social networking site, the social networking site may provide us with certain information about you, including but not limited to your contacts and other ""likes"". Please see the privacy policy for the applicable social networking site to learn more about how these sites share your personal information.  ","Receive from other service/third-party (named)","First Party Collection/Use"
"47"," Your college or university    If you rent or purchase textbooks or e-textbooks from Barnes & Noble College Booksellers, we may also collect information about you from your college or university, including but not limited to your mailing and email addresses, class registration information and other course information. This information may be used for a number of purposes including providing our services to you and your college or university, sending postal mail and email, fulfilling orders, removing repetitive or unnecessary information from customer lists, analyzing data, providing marketing support, customer authentication, providing search results and links (including paid listings and links), providing customer service and processing credit card payments.  ","Receive from other service/third-party (unnamed)","First Party Collection/Use"
"47"," Your college or university    If you rent or purchase textbooks or e-textbooks from Barnes & Noble College Booksellers, we may also collect information about you from your college or university, including but not limited to your mailing and email addresses, class registration information and other course information. This information may be used for a number of purposes including providing our services to you and your college or university, sending postal mail and email, fulfilling orders, removing repetitive or unnecessary information from customer lists, analyzing data, providing marketing support, customer authentication, providing search results and links (including paid listings and links), providing customer service and processing credit card payments.  ","Collect on website","First Party Collection/Use"
"48"," Business partners, contractors, and other third parties    We may collect personal information and other information about you from business partners, contractors and other third parties. This includes, but is not limited to, instances in which you affirmatively authorize third parties to provide us with information. Such information may be collected via, but not limited to, software applications that you download or use on your Device or that otherwise allow you to interact with the Barnes & Noble enterprise.  ","Receive from other service/third-party (unnamed)","First Party Collection/Use"
"48"," Business partners, contractors, and other third parties    We may collect personal information and other information about you from business partners, contractors and other third parties. This includes, but is not limited to, instances in which you affirmatively authorize third parties to provide us with information. Such information may be collected via, but not limited to, software applications that you download or use on your Device or that otherwise allow you to interact with the Barnes & Noble enterprise.  ","Receive from other service/third-party (named)","First Party Collection/Use"
"49","In certain instances, you may be able to access our goods and services using a Microsoft account without first having to create a password protected Barnes & Noble account. If you are accessing our goods and services using a Microsoft account, Microsoft may share your personal information with us and we will store and use this information to administer the programs and services in which you choose to participate and otherwise as permitted by this Privacy Policy. In most cases, once you have used a Microsoft account to access our goods and services, your Microsoft account will be permanently linked to our services. Please note that use of a Microsoft account does not provide access to all of our goods and services.  ","Receive from other service/third-party (named)","First Party Collection/Use"
"50","If you link your account with us to your UltraViolet account, we may collect information regarding UltraViolet-enabled movies and television shows you have purchased from third party retailers. This will enable you to download or stream movies or television shows from us that you have purchased from us from such third parties. For more information, please view the UltraViolet privacy policy.  ","Receive from other service/third-party (named)","First Party Collection/Use"
"50","If you link your account with us to your UltraViolet account, we may collect information regarding UltraViolet-enabled movies and television shows you have purchased from third party retailers. This will enable you to download or stream movies or television shows from us that you have purchased from us from such third parties. For more information, please view the UltraViolet privacy policy.  ","Receive from other service/third-party (unnamed)","First Party Collection/Use"
"51"," 4. How do we use personal information?    Barnes & Noble uses your personal information across our enterprise to provide you with a superior customer experience and, as necessary, to administer our businesses. For example, we use your personal information to:     Provide you with products, services and information across the Barnes & Noble enterprise, including product and subject recommendations and other information in Barnes & Noble retail stores, through emails from our businesses, and on the Barnes & Noble Websites and online interactive communities, your Devices, Digital Content, Apps and software, and display associated content and advertising;     Administer our programs;     Provide customer service in stores, by telephone and online;     Conduct research and perform analysis in order to measure, maintain, protect, develop and improve our products and services;     Administer sweepstakes, contests, promotions or surveys and provide appropriate notifications;     Communicate with you about special offers, events, or new products or services that may be of interest to you;     Customize and enhance the Barnes & Noble Websites and advertising;     Make communications necessary to notify you regarding security, privacy, and administrative issues; and     Manage our business.  ","Collect on website","First Party Collection/Use"
"62","Co-branded offerings . In some instances, we may offer a service or feature that is co-branded by Barnes & Noble and a third party company. If you provide information in connection with such co-branded service or feature, that information may be shared between Barnes & Noble and the third party. Although Barnes & Noble's treatment of the information is governed by this policy, the third party's treatment of your information will be subject to the third party's privacy policy  ","Receive from other parts of company/affiliates","First Party Collection/Use"
"64","Your college or university . Barnes & Noble College Booksellers may offer the ability to rent or purchase products or services through financial aid, student loans or similar programs. We may share your information with your college or university, lenders or other providers in order to process payments if you choose these payment methods. Additionally, certain Barnes & Noble Websites and Apps may collect information regarding your interaction with certain content as described in this Privacy Policy, and we may share such information with your college or university so that they may administer and improve their programs and services.  ","Collect on website","First Party Collection/Use"
"64","Your college or university . Barnes & Noble College Booksellers may offer the ability to rent or purchase products or services through financial aid, student loans or similar programs. We may share your information with your college or university, lenders or other providers in order to process payments if you choose these payment methods. Additionally, certain Barnes & Noble Websites and Apps may collect information regarding your interaction with certain content as described in this Privacy Policy, and we may share such information with your college or university so that they may administer and improve their programs and services.  ","Collect in mobile app","First Party Collection/Use"
