"21","We use your personal information to offer and provide you products and services and to support our business functions. These business functions include order and service fulfillment, internal business processes, marketing, authentication, loss and fraud prevention, public safety and legal functions. Some examples include:     To fulfill your requests for products and services and communicate with you about those requests;     To register and service your account;     To administer contests, sweepstakes, promotions, and surveys;     To provide customer service and alert you to product information, including recalls;     To help us personalize our service offerings, websites, mobile services, and advertising;     To help us improve your experience in our stores and through our websites and mobile services;     To send you information about our products, services, and promotions;     To respond to reviews, comments, or other feedback you provide us; and     To protect the security and integrity of our websites, mobile services, and our business. To do this, we combine personal and non-personal information, collected online and offline, including information from third party sources. We also transfer or share your personal information within our corporate family of companies, such as with Sam's Club, for these purposes, as permitted by law.  ","Generic personal information","Third Party Sharing/Collection"
"22"," How Do We Share Your Personal Information Outside of Walmart?    We will not sell or rent your personal information. We may share your personal information in limited circumstances, such as to conduct our business, when legally required, or with your consent.  ","Generic personal information","First Party Collection/Use"
"22"," How Do We Share Your Personal Information Outside of Walmart?    We will not sell or rent your personal information. We may share your personal information in limited circumstances, such as to conduct our business, when legally required, or with your consent.  ","Generic personal information","First Party Collection/Use"
"22"," How Do We Share Your Personal Information Outside of Walmart?    We will not sell or rent your personal information. We may share your personal information in limited circumstances, such as to conduct our business, when legally required, or with your consent.  ","Generic personal information","Third Party Sharing/Collection"
"22"," How Do We Share Your Personal Information Outside of Walmart?    We will not sell or rent your personal information. We may share your personal information in limited circumstances, such as to conduct our business, when legally required, or with your consent.  ","Generic personal information","Third Party Sharing/Collection"
"23","We will not share your personal information outside of our corporate family of companies, except in the following circumstances:  ","Generic personal information","Third Party Sharing/Collection"
"24"," Service Providers    We share personal information about you with service providers that help with our business activities, including shipping vendors, billing and refund vendors, payment card processors, and companies that help us improve our products and services. We require our service providers to keep your personal information secure. We do not allow our service providers to use or share your personal information for any purpose other than providing services on our behalf. Your personal information may be stored and processed by our service providers in the United States or other locations where the service providers or Walmart maintain facilities.  ","Generic personal information","Data Retention"
"24"," Service Providers    We share personal information about you with service providers that help with our business activities, including shipping vendors, billing and refund vendors, payment card processors, and companies that help us improve our products and services. We require our service providers to keep your personal information secure. We do not allow our service providers to use or share your personal information for any purpose other than providing services on our behalf. Your personal information may be stored and processed by our service providers in the United States or other locations where the service providers or Walmart maintain facilities.  ","Generic personal information","Third Party Sharing/Collection"
"25"," Products and Services Offered by Other Businesses    We will sometimes enable other businesses to make products or services available to our customers, such as through Walmart.com Marketplace retailers. You may purchase products or services from these other businesses at our stores or through our websites or mobile services. We indicate when products or services are offered by other businesses and share with these businesses personal information related to your purchase of their products and services.  ","Generic personal information","Third Party Sharing/Collection"
"25"," Products and Services Offered by Other Businesses    We will sometimes enable other businesses to make products or services available to our customers, such as through Walmart.com Marketplace retailers. You may purchase products or services from these other businesses at our stores or through our websites or mobile services. We indicate when products or services are offered by other businesses and share with these businesses personal information related to your purchase of their products and services.  ","User online activities","Third Party Sharing/Collection"
"26"," Legal Requirements and Protection of Our Company and Others    We may share your personal information in other special circumstances, which include situations when sharing is required by law, or we believe sharing will help to protect the safety, property, or rights of Walmart, our customers, our associates, or other persons. Examples include:     Protecting the health or safety of customers;     Addressing crimes committed on Walmart property;     Identifying and addressing fraud or financial risk;     Providing personal information from cameras to law enforcement at their written request;     Responding to a search warrant or other valid legal inquiry; and     Responding to an investigative body in the case of a breach of an agreement or violation of law.  ","Generic personal information","Third Party Sharing/Collection"
"27"," Business Transfers    In the event that all or a part of our business is merged, sold or reorganized (including transfers made as a part of insolvency or bankruptcy proceedings), personal information about you could be shared with the successor business. We will use reasonable measures to help ensure that any successor treats your information in accordance with this Policy.  ","Generic personal information","Third Party Sharing/Collection"
"28"," With Your Consent    In any circumstance other than those described above, we will ask for your affirmative consent before we share your personal information outside of our corporate family of companies, and we also will not sell or rent your personal information.  ","Generic personal information","Third Party Sharing/Collection"
"28"," With Your Consent    In any circumstance other than those described above, we will ask for your affirmative consent before we share your personal information outside of our corporate family of companies, and we also will not sell or rent your personal information.  ","Generic personal information","Third Party Sharing/Collection"
"28"," With Your Consent    In any circumstance other than those described above, we will ask for your affirmative consent before we share your personal information outside of our corporate family of companies, and we also will not sell or rent your personal information.  ","Generic personal information","User Choice/Control"
"29"," What are Your Choices?    You have choices about the various ways we collect, use, and share your personal information.   We may send you marketing communications. You can tell us your marketing preferences by visiting our Communication Preferences Alerts page.     We also personalize your experience on our sites and mobile services by showing you advertisements from Walmart or our advertising partners that are tailored to your interests. Learn more about interest-based advertising, including how to opt out.     Some of our mobile services use your device's location information. You can adjust the settings of your mobile device at any time to control whether your device communicates this location information. We may also offer additional controls on our use of your mobile location information.  ","Location","User Choice/Control"
"29"," What are Your Choices?    You have choices about the various ways we collect, use, and share your personal information.   We may send you marketing communications. You can tell us your marketing preferences by visiting our Communication Preferences Alerts page.     We also personalize your experience on our sites and mobile services by showing you advertisements from Walmart or our advertising partners that are tailored to your interests. Learn more about interest-based advertising, including how to opt out.     Some of our mobile services use your device's location information. You can adjust the settings of your mobile device at any time to control whether your device communicates this location information. We may also offer additional controls on our use of your mobile location information.  ","Generic personal information","User Choice/Control"
"30","We want to offer you choices about the different ways we collect, use, or share your personal information. These choices are described below.  ","Generic personal information","User Choice/Control"
"31"," Marketing Preferences    When we are sending marketing communications to you, we use the following standards:     We use an opt-in standard for phone and text messages. We use an opt-in standard for sharing personal information with companies outside our corporate family of companies for their use in direct marketing, such as sending you promotions. Opt-in means we will only conduct the activity with your affirmative consent.     We use an opt-out standard for email or for other communications, such as postal mail. Opt-out means we may contact you, but will stop upon your request (as described below). Please note that these standards may not apply to communications regarding our Health Wellness operations, such as prescription reminders. For more information see the Health Wellness Notice of Privacy Practices.  ","Contact","User Choice/Control"
"31"," Marketing Preferences    When we are sending marketing communications to you, we use the following standards:     We use an opt-in standard for phone and text messages. We use an opt-in standard for sharing personal information with companies outside our corporate family of companies for their use in direct marketing, such as sending you promotions. Opt-in means we will only conduct the activity with your affirmative consent.     We use an opt-out standard for email or for other communications, such as postal mail. Opt-out means we may contact you, but will stop upon your request (as described below). Please note that these standards may not apply to communications regarding our Health Wellness operations, such as prescription reminders. For more information see the Health Wellness Notice of Privacy Practices.  ","Generic personal information","User Choice/Control"
"34","If you contact us by email or mail, please be sure to include your full name, the types of communications you would like to receive or not receive, and your related contact information. For instance, if you would like to opt-out of mail, include your mailing address. Please allow sufficient time for your marketing preferences to be processed. It may take up to ten days to process your requests related to email and up to 30 days to process your requests related to telephone calls, text messages, and sharing information with your consent. Please note that postal mailings are often prepared many weeks in advance, and you may continue to receive mail for six to ten weeks.  ","Contact","User Choice/Control"
"36","Please know that, even if you opted out of receiving marketing communications from us, we may still contact you for transactional or informational purposes. Some examples are contacts for customer service, product information, service or reminder notices, customer surveys, or recalls. We may also need to contact you with questions or information regarding your order.  ","Contact","First Party Collection/Use"
"36","Please know that, even if you opted out of receiving marketing communications from us, we may still contact you for transactional or informational purposes. Some examples are contacts for customer service, product information, service or reminder notices, customer surveys, or recalls. We may also need to contact you with questions or information regarding your order.  ","Contact","User Choice/Control"
"37"," Interest-Based Advertising Preferences    We personalize your experience on our sites and mobile services by showing you advertisements that are tailored to your interests. For example, if you browse or shop for electronics with us or on other sites, we may show you ads for electronics as you continue to browse the Internet. For more information about browsing information see ""Information We Receive From You.""  ","User online activities","First Party Collection/Use"
"37"," Interest-Based Advertising Preferences    We personalize your experience on our sites and mobile services by showing you advertisements that are tailored to your interests. For example, if you browse or shop for electronics with us or on other sites, we may show you ads for electronics as you continue to browse the Internet. For more information about browsing information see ""Information We Receive From You.""  ","User online activities","First Party Collection/Use"
"37"," Interest-Based Advertising Preferences    We personalize your experience on our sites and mobile services by showing you advertisements that are tailored to your interests. For example, if you browse or shop for electronics with us or on other sites, we may show you ads for electronics as you continue to browse the Internet. For more information about browsing information see ""Information We Receive From You.""  ","User online activities","First Party Collection/Use"
"37"," Interest-Based Advertising Preferences    We personalize your experience on our sites and mobile services by showing you advertisements that are tailored to your interests. For example, if you browse or shop for electronics with us or on other sites, we may show you ads for electronics as you continue to browse the Internet. For more information about browsing information see ""Information We Receive From You.""  ","User online activities","First Party Collection/Use"
"38","We show you advertisements related to Walmart or our advertising partners. We belong to ad networks that may use your browsing history across participating websites and mobile services to show you interest-based advertisements. You may also see ads for Walmart on participating websites and mobile services based on how you browse. We do not share personal information about you with companies that advertise on our websites without your consent. Learn more about interest-based advertising, including how to opt out.  ","User online activities","First Party Collection/Use"
"38","We show you advertisements related to Walmart or our advertising partners. We belong to ad networks that may use your browsing history across participating websites and mobile services to show you interest-based advertisements. You may also see ads for Walmart on participating websites and mobile services based on how you browse. We do not share personal information about you with companies that advertise on our websites without your consent. Learn more about interest-based advertising, including how to opt out.  ","User online activities","Third Party Sharing/Collection"
"38","We show you advertisements related to Walmart or our advertising partners. We belong to ad networks that may use your browsing history across participating websites and mobile services to show you interest-based advertisements. You may also see ads for Walmart on participating websites and mobile services based on how you browse. We do not share personal information about you with companies that advertise on our websites without your consent. Learn more about interest-based advertising, including how to opt out.  ","Generic personal information","Third Party Sharing/Collection"
"38","We show you advertisements related to Walmart or our advertising partners. We belong to ad networks that may use your browsing history across participating websites and mobile services to show you interest-based advertisements. You may also see ads for Walmart on participating websites and mobile services based on how you browse. We do not share personal information about you with companies that advertise on our websites without your consent. Learn more about interest-based advertising, including how to opt out.  ","Generic personal information","User Choice/Control"
"39"," Mobile Location Settings    Some of our mobile services use your device's location information. You can adjust the settings of your mobile device at any time to control whether your device communicates this location information. See your device instructions to learn more about these settings. In addition, we may offer you controls on our use of your mobile location information. See ""What Types of Information Do We Collect?""above for more information on the types of location information we collect.  ","Location","First Party Collection/Use"
"39"," Mobile Location Settings    Some of our mobile services use your device's location information. You can adjust the settings of your mobile device at any time to control whether your device communicates this location information. See your device instructions to learn more about these settings. In addition, we may offer you controls on our use of your mobile location information. See ""What Types of Information Do We Collect?""above for more information on the types of location information we collect.  ","Location","User Choice/Control"
"39"," Mobile Location Settings    Some of our mobile services use your device's location information. You can adjust the settings of your mobile device at any time to control whether your device communicates this location information. See your device instructions to learn more about these settings. In addition, we may offer you controls on our use of your mobile location information. See ""What Types of Information Do We Collect?""above for more information on the types of location information we collect.  ","Location","User Choice/Control"
"44","  If you need to access your personal information related to a specified service provided to you by a Walmart service provider or business partner, we will refer you to the service provider or business partner. Please contact us via the ""Contact Us"" section below.  ","Generic personal information","First Party Collection/Use"
"58","Our Privacy Policy describes how we share information for marketing purposes. The Policy and rights apply to all customers, including California residents:     We share personal information with others outside of Walmart for direct marketing of their products only if we have your affirmative consent (opt in). See ""How Do We Share Your Personal Information Outside Walmart?""     We share personal information with other businesses within our corporate family, such as Sam's Club and Vudu. See ""How Do We Use Your Personal Information?""  ","Generic personal information","Third Party Sharing/Collection"
"58","Our Privacy Policy describes how we share information for marketing purposes. The Policy and rights apply to all customers, including California residents:     We share personal information with others outside of Walmart for direct marketing of their products only if we have your affirmative consent (opt in). See ""How Do We Share Your Personal Information Outside Walmart?""     We share personal information with other businesses within our corporate family, such as Sam's Club and Vudu. See ""How Do We Use Your Personal Information?""  ","Generic personal information","Third Party Sharing/Collection"
