"27"," Signing up for promotional communications or using Invite-a-Friend or NOOK Press Collaborator emails    If you sign up to receive promotional communications or notifications from us, we may ask you to provide personal information so that we can provide these to you.  ","Additional service/feature","First Party Collection/Use"
"28","Our Invite-a-Friend feature is located in various areas of certain Barnes & Noble Websites and within certain Devices. By clicking on 'Email' or 'Find friends from contacts' on your Device, customers can email a link to a friend which will invite the friend to view the Barnes & Noble Website page or attend the event described on that page.  ","Additional service/feature","First Party Collection/Use"
"29","The 'Find friends from contacts' feature on the Device may access the contacts you have entered into your Device in order to generate such emails. To remove yourself from these mailings, please call our Customer Service Center at 1-800-THE-BOOK (1-800-824-2665). Individuals calling from abroad should call us at 1-201-559-3882.  ","Additional service/feature","First Party Collection/Use"
"29","The 'Find friends from contacts' feature on the Device may access the contacts you have entered into your Device in order to generate such emails. To remove yourself from these mailings, please call our Customer Service Center at 1-800-THE-BOOK (1-800-824-2665). Individuals calling from abroad should call us at 1-201-559-3882.  ","Additional service/feature","First Party Collection/Use"
"30","The NOOK Press Collaborator feature may allow you to share your content with other NOOK Press account holders so that they may view and comment upon your work. As part of this feature, you may receive email notifications from your NOOK Press Collaborators. To remove yourself from these mailings, please email NOOK Press Customer Service at nookpress@nook.com.  ","Additional service/feature","Third Party Sharing/Collection"
"33"," Web server logs    When you visit a Barnes & Noble Website, our web servers may automatically log information that your browser sends us. For example, we may receive and collect: the name of the domain and host from which you access the Internet; the Internet Protocol (IP) address of the computer you are using; the date and time you access the Barnes & Noble Website; and the Internet address of the website from which you linked directly to the Barnes & Noble Website. We may also collect information regarding search queries run on the Barnes & Noble Website. We use this information to monitor the usage of the Barnes & Noble Websites and as necessary for our business.  ","Analytics/Research","First Party Collection/Use"
"33"," Web server logs    When you visit a Barnes & Noble Website, our web servers may automatically log information that your browser sends us. For example, we may receive and collect: the name of the domain and host from which you access the Internet; the Internet Protocol (IP) address of the computer you are using; the date and time you access the Barnes & Noble Website; and the Internet address of the website from which you linked directly to the Barnes & Noble Website. We may also collect information regarding search queries run on the Barnes & Noble Website. We use this information to monitor the usage of the Barnes & Noble Websites and as necessary for our business.  ","Basic service/feature","First Party Collection/Use"
"33"," Web server logs    When you visit a Barnes & Noble Website, our web servers may automatically log information that your browser sends us. For example, we may receive and collect: the name of the domain and host from which you access the Internet; the Internet Protocol (IP) address of the computer you are using; the date and time you access the Barnes & Noble Website; and the Internet address of the website from which you linked directly to the Barnes & Noble Website. We may also collect information regarding search queries run on the Barnes & Noble Website. We use this information to monitor the usage of the Barnes & Noble Websites and as necessary for our business.  ","Service operation and security","First Party Collection/Use"
"34"," Cookies    Like many online retailers, we and/or our third party providers use cookies to recognize you as you use or return to the Barnes & Noble Websites. This is done so that we can personalize and enhance your browsing and shopping experience. ""Cookies"" are small files that we place on your computer's hard drive to collect information about your activities on a Barnes & Noble Website. Cookies help us to: (1) speed navigation, keep track of items in your shopping bag and provide you with content that is tailored to you; (2) remember information you gave us so that you do not have to re-enter it; (3) determine the effectiveness of some of our and our third party partners' marketing efforts and communications; and (4) monitor the total number of visitors, pages viewed, and the total number of banners displayed.  ","Personalization/Customization","First Party Collection/Use"
"34"," Cookies    Like many online retailers, we and/or our third party providers use cookies to recognize you as you use or return to the Barnes & Noble Websites. This is done so that we can personalize and enhance your browsing and shopping experience. ""Cookies"" are small files that we place on your computer's hard drive to collect information about your activities on a Barnes & Noble Website. Cookies help us to: (1) speed navigation, keep track of items in your shopping bag and provide you with content that is tailored to you; (2) remember information you gave us so that you do not have to re-enter it; (3) determine the effectiveness of some of our and our third party partners' marketing efforts and communications; and (4) monitor the total number of visitors, pages viewed, and the total number of banners displayed.  ","Personalization/Customization","First Party Collection/Use"
"34"," Cookies    Like many online retailers, we and/or our third party providers use cookies to recognize you as you use or return to the Barnes & Noble Websites. This is done so that we can personalize and enhance your browsing and shopping experience. ""Cookies"" are small files that we place on your computer's hard drive to collect information about your activities on a Barnes & Noble Website. Cookies help us to: (1) speed navigation, keep track of items in your shopping bag and provide you with content that is tailored to you; (2) remember information you gave us so that you do not have to re-enter it; (3) determine the effectiveness of some of our and our third party partners' marketing efforts and communications; and (4) monitor the total number of visitors, pages viewed, and the total number of banners displayed.  ","Personalization/Customization","First Party Collection/Use"
"34"," Cookies    Like many online retailers, we and/or our third party providers use cookies to recognize you as you use or return to the Barnes & Noble Websites. This is done so that we can personalize and enhance your browsing and shopping experience. ""Cookies"" are small files that we place on your computer's hard drive to collect information about your activities on a Barnes & Noble Website. Cookies help us to: (1) speed navigation, keep track of items in your shopping bag and provide you with content that is tailored to you; (2) remember information you gave us so that you do not have to re-enter it; (3) determine the effectiveness of some of our and our third party partners' marketing efforts and communications; and (4) monitor the total number of visitors, pages viewed, and the total number of banners displayed.  ","Additional service/feature","First Party Collection/Use"
"34"," Cookies    Like many online retailers, we and/or our third party providers use cookies to recognize you as you use or return to the Barnes & Noble Websites. This is done so that we can personalize and enhance your browsing and shopping experience. ""Cookies"" are small files that we place on your computer's hard drive to collect information about your activities on a Barnes & Noble Website. Cookies help us to: (1) speed navigation, keep track of items in your shopping bag and provide you with content that is tailored to you; (2) remember information you gave us so that you do not have to re-enter it; (3) determine the effectiveness of some of our and our third party partners' marketing efforts and communications; and (4) monitor the total number of visitors, pages viewed, and the total number of banners displayed.  ","Marketing","First Party Collection/Use"
"34"," Cookies    Like many online retailers, we and/or our third party providers use cookies to recognize you as you use or return to the Barnes & Noble Websites. This is done so that we can personalize and enhance your browsing and shopping experience. ""Cookies"" are small files that we place on your computer's hard drive to collect information about your activities on a Barnes & Noble Website. Cookies help us to: (1) speed navigation, keep track of items in your shopping bag and provide you with content that is tailored to you; (2) remember information you gave us so that you do not have to re-enter it; (3) determine the effectiveness of some of our and our third party partners' marketing efforts and communications; and (4) monitor the total number of visitors, pages viewed, and the total number of banners displayed.  ","Marketing","First Party Collection/Use"
"34"," Cookies    Like many online retailers, we and/or our third party providers use cookies to recognize you as you use or return to the Barnes & Noble Websites. This is done so that we can personalize and enhance your browsing and shopping experience. ""Cookies"" are small files that we place on your computer's hard drive to collect information about your activities on a Barnes & Noble Website. Cookies help us to: (1) speed navigation, keep track of items in your shopping bag and provide you with content that is tailored to you; (2) remember information you gave us so that you do not have to re-enter it; (3) determine the effectiveness of some of our and our third party partners' marketing efforts and communications; and (4) monitor the total number of visitors, pages viewed, and the total number of banners displayed.  ","Analytics/Research","First Party Collection/Use"
"34"," Cookies    Like many online retailers, we and/or our third party providers use cookies to recognize you as you use or return to the Barnes & Noble Websites. This is done so that we can personalize and enhance your browsing and shopping experience. ""Cookies"" are small files that we place on your computer's hard drive to collect information about your activities on a Barnes & Noble Website. Cookies help us to: (1) speed navigation, keep track of items in your shopping bag and provide you with content that is tailored to you; (2) remember information you gave us so that you do not have to re-enter it; (3) determine the effectiveness of some of our and our third party partners' marketing efforts and communications; and (4) monitor the total number of visitors, pages viewed, and the total number of banners displayed.  ","Personalization/Customization","Third Party Sharing/Collection"
"34"," Cookies    Like many online retailers, we and/or our third party providers use cookies to recognize you as you use or return to the Barnes & Noble Websites. This is done so that we can personalize and enhance your browsing and shopping experience. ""Cookies"" are small files that we place on your computer's hard drive to collect information about your activities on a Barnes & Noble Website. Cookies help us to: (1) speed navigation, keep track of items in your shopping bag and provide you with content that is tailored to you; (2) remember information you gave us so that you do not have to re-enter it; (3) determine the effectiveness of some of our and our third party partners' marketing efforts and communications; and (4) monitor the total number of visitors, pages viewed, and the total number of banners displayed.  ","Personalization/Customization","Third Party Sharing/Collection"
"34"," Cookies    Like many online retailers, we and/or our third party providers use cookies to recognize you as you use or return to the Barnes & Noble Websites. This is done so that we can personalize and enhance your browsing and shopping experience. ""Cookies"" are small files that we place on your computer's hard drive to collect information about your activities on a Barnes & Noble Website. Cookies help us to: (1) speed navigation, keep track of items in your shopping bag and provide you with content that is tailored to you; (2) remember information you gave us so that you do not have to re-enter it; (3) determine the effectiveness of some of our and our third party partners' marketing efforts and communications; and (4) monitor the total number of visitors, pages viewed, and the total number of banners displayed.  ","Additional service/feature","Third Party Sharing/Collection"
"34"," Cookies    Like many online retailers, we and/or our third party providers use cookies to recognize you as you use or return to the Barnes & Noble Websites. This is done so that we can personalize and enhance your browsing and shopping experience. ""Cookies"" are small files that we place on your computer's hard drive to collect information about your activities on a Barnes & Noble Website. Cookies help us to: (1) speed navigation, keep track of items in your shopping bag and provide you with content that is tailored to you; (2) remember information you gave us so that you do not have to re-enter it; (3) determine the effectiveness of some of our and our third party partners' marketing efforts and communications; and (4) monitor the total number of visitors, pages viewed, and the total number of banners displayed.  ","Marketing","Third Party Sharing/Collection"
"34"," Cookies    Like many online retailers, we and/or our third party providers use cookies to recognize you as you use or return to the Barnes & Noble Websites. This is done so that we can personalize and enhance your browsing and shopping experience. ""Cookies"" are small files that we place on your computer's hard drive to collect information about your activities on a Barnes & Noble Website. Cookies help us to: (1) speed navigation, keep track of items in your shopping bag and provide you with content that is tailored to you; (2) remember information you gave us so that you do not have to re-enter it; (3) determine the effectiveness of some of our and our third party partners' marketing efforts and communications; and (4) monitor the total number of visitors, pages viewed, and the total number of banners displayed.  ","Marketing","Third Party Sharing/Collection"
"34"," Cookies    Like many online retailers, we and/or our third party providers use cookies to recognize you as you use or return to the Barnes & Noble Websites. This is done so that we can personalize and enhance your browsing and shopping experience. ""Cookies"" are small files that we place on your computer's hard drive to collect information about your activities on a Barnes & Noble Website. Cookies help us to: (1) speed navigation, keep track of items in your shopping bag and provide you with content that is tailored to you; (2) remember information you gave us so that you do not have to re-enter it; (3) determine the effectiveness of some of our and our third party partners' marketing efforts and communications; and (4) monitor the total number of visitors, pages viewed, and the total number of banners displayed.  ","Analytics/Research","Third Party Sharing/Collection"
"34"," Cookies    Like many online retailers, we and/or our third party providers use cookies to recognize you as you use or return to the Barnes & Noble Websites. This is done so that we can personalize and enhance your browsing and shopping experience. ""Cookies"" are small files that we place on your computer's hard drive to collect information about your activities on a Barnes & Noble Website. Cookies help us to: (1) speed navigation, keep track of items in your shopping bag and provide you with content that is tailored to you; (2) remember information you gave us so that you do not have to re-enter it; (3) determine the effectiveness of some of our and our third party partners' marketing efforts and communications; and (4) monitor the total number of visitors, pages viewed, and the total number of banners displayed.  ","Analytics/Research","Third Party Sharing/Collection"
"36"," Pixel tags or clear GIFs    We may use sensing technologies that use pixel tags or clear GIFs (which are also called web beacons). These technologies allow us to determine the effectiveness of our e-mail and advertising and marketing efforts. For this purpose, we tie the pixel tags and clear gifs to personally identifiable information. We may also collect information regarding the links within such marketing materials that you click on and purchase statistics regarding items you buy following receipt of such marketing.  ","Advertising","First Party Collection/Use"
"36"," Pixel tags or clear GIFs    We may use sensing technologies that use pixel tags or clear GIFs (which are also called web beacons). These technologies allow us to determine the effectiveness of our e-mail and advertising and marketing efforts. For this purpose, we tie the pixel tags and clear gifs to personally identifiable information. We may also collect information regarding the links within such marketing materials that you click on and purchase statistics regarding items you buy following receipt of such marketing.  ","Marketing","First Party Collection/Use"
"36"," Pixel tags or clear GIFs    We may use sensing technologies that use pixel tags or clear GIFs (which are also called web beacons). These technologies allow us to determine the effectiveness of our e-mail and advertising and marketing efforts. For this purpose, we tie the pixel tags and clear gifs to personally identifiable information. We may also collect information regarding the links within such marketing materials that you click on and purchase statistics regarding items you buy following receipt of such marketing.  ","Marketing","First Party Collection/Use"
"36"," Pixel tags or clear GIFs    We may use sensing technologies that use pixel tags or clear GIFs (which are also called web beacons). These technologies allow us to determine the effectiveness of our e-mail and advertising and marketing efforts. For this purpose, we tie the pixel tags and clear gifs to personally identifiable information. We may also collect information regarding the links within such marketing materials that you click on and purchase statistics regarding items you buy following receipt of such marketing.  ","Analytics/Research","First Party Collection/Use"
"37"," Third party web analytics services    We work with third party service providers, including but not limited to IBM Coremetrics and Google Analytics, to help us better understand how you use the Barnes & Noble Websites. These third party service providers will place cookies on your computer to collect information such as how you were referred to the Barnes & Noble Website, how you navigate around the Barnes & Noble Website, what you purchase and what traffic is driven by various marketing methods. This information will help us to better serve you and provide you with more personalized information and product offerings. We do not allow third party service providers to collect your credit card information, e-mail address or password information. These third party service providers may only use your personal information to perform services for us and may not share your personal information with anyone else, or use it for any other purpose, except on an aggregated, non-personally identifiable basis.  ","Analytics/Research","Third Party Sharing/Collection"
"37"," Third party web analytics services    We work with third party service providers, including but not limited to IBM Coremetrics and Google Analytics, to help us better understand how you use the Barnes & Noble Websites. These third party service providers will place cookies on your computer to collect information such as how you were referred to the Barnes & Noble Website, how you navigate around the Barnes & Noble Website, what you purchase and what traffic is driven by various marketing methods. This information will help us to better serve you and provide you with more personalized information and product offerings. We do not allow third party service providers to collect your credit card information, e-mail address or password information. These third party service providers may only use your personal information to perform services for us and may not share your personal information with anyone else, or use it for any other purpose, except on an aggregated, non-personally identifiable basis.  ","Basic service/feature","Third Party Sharing/Collection"
"37"," Third party web analytics services    We work with third party service providers, including but not limited to IBM Coremetrics and Google Analytics, to help us better understand how you use the Barnes & Noble Websites. These third party service providers will place cookies on your computer to collect information such as how you were referred to the Barnes & Noble Website, how you navigate around the Barnes & Noble Website, what you purchase and what traffic is driven by various marketing methods. This information will help us to better serve you and provide you with more personalized information and product offerings. We do not allow third party service providers to collect your credit card information, e-mail address or password information. These third party service providers may only use your personal information to perform services for us and may not share your personal information with anyone else, or use it for any other purpose, except on an aggregated, non-personally identifiable basis.  ","Personalization/Customization","Third Party Sharing/Collection"
"40"," Targeted advertising    We may partner with third party advertising networks that collect IP addresses, unique device identifiers (UDIDs), browser type, operating system, time zone, country, referring pages, and other information through the use of cookies, web server logs and pixel tags on Barnes & Noble Websites, Apps, emails and on third party websites and emails. They use this information to provide you with advertisements that are customized to your particular preferences, including for companies that are not affiliated with us. You may see these advertisements on Barnes & Noble Websites and third party websites. We may use this process to help us manage and improve the effectiveness of our marketing efforts. If you would like to learn more about the third party advertisers that may be aware of the fact that you visit Barnes & Noble Websites, and to understand your opt-out choices, please click here. Please note this does not opt you out of being served advertising. You will continue to receive generic ads.  ","Advertising","Third Party Sharing/Collection"
"43","In addition, to provide location-based services on Devices or through Apps, Barnes & Noble and third party application providers may automatically collect real-time geographic location information or other location-based information about you and your Device or other mobile device on which the App is installed. This information may be used to provide certain device or application functionality or to offer, provide and improve products and services.  ","Basic service/feature","First Party Collection/Use"
"43","In addition, to provide location-based services on Devices or through Apps, Barnes & Noble and third party application providers may automatically collect real-time geographic location information or other location-based information about you and your Device or other mobile device on which the App is installed. This information may be used to provide certain device or application functionality or to offer, provide and improve products and services.  ","Marketing","First Party Collection/Use"
"43","In addition, to provide location-based services on Devices or through Apps, Barnes & Noble and third party application providers may automatically collect real-time geographic location information or other location-based information about you and your Device or other mobile device on which the App is installed. This information may be used to provide certain device or application functionality or to offer, provide and improve products and services.  ","Personalization/Customization","First Party Collection/Use"
"43","In addition, to provide location-based services on Devices or through Apps, Barnes & Noble and third party application providers may automatically collect real-time geographic location information or other location-based information about you and your Device or other mobile device on which the App is installed. This information may be used to provide certain device or application functionality or to offer, provide and improve products and services.  ","Additional service/feature","First Party Collection/Use"
"43","In addition, to provide location-based services on Devices or through Apps, Barnes & Noble and third party application providers may automatically collect real-time geographic location information or other location-based information about you and your Device or other mobile device on which the App is installed. This information may be used to provide certain device or application functionality or to offer, provide and improve products and services.  ","Basic service/feature","Third Party Sharing/Collection"
"43","In addition, to provide location-based services on Devices or through Apps, Barnes & Noble and third party application providers may automatically collect real-time geographic location information or other location-based information about you and your Device or other mobile device on which the App is installed. This information may be used to provide certain device or application functionality or to offer, provide and improve products and services.  ","Marketing","Third Party Sharing/Collection"
"43","In addition, to provide location-based services on Devices or through Apps, Barnes & Noble and third party application providers may automatically collect real-time geographic location information or other location-based information about you and your Device or other mobile device on which the App is installed. This information may be used to provide certain device or application functionality or to offer, provide and improve products and services.  ","Personalization/Customization","Third Party Sharing/Collection"
"43","In addition, to provide location-based services on Devices or through Apps, Barnes & Noble and third party application providers may automatically collect real-time geographic location information or other location-based information about you and your Device or other mobile device on which the App is installed. This information may be used to provide certain device or application functionality or to offer, provide and improve products and services.  ","Service operation and security","Third Party Sharing/Collection"
